ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_G0R0, send_bit_count, port0, Accumulator, 990657133, 0, 408912, 670716800, 502, 360, 2408
rtr_G0R0, send_packet_count, port0, Accumulator, 990657133, 0, 502, 502, 502, 1, 1
rtr_G0R0, output_port_stalls, port0, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port0, Accumulator, 990657133, 0, 986147594, 2239718608689696, 503, 126401, 16329868
rtr_G0R0, width_adj_count, port0, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port1, Accumulator, 990657133, 0, 163352, 234763968, 235, 360, 2408
rtr_G0R0, send_packet_count, port1, Accumulator, 990657133, 0, 235, 235, 235, 1, 1
rtr_G0R0, output_port_stalls, port1, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port1, Accumulator, 990657133, 0, 988833589, 25524394806181909, 236, 126401, 147518673
rtr_G0R0, width_adj_count, port1, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R0, send_bit_count, port2, Accumulator, 990657133, 0, 246840, 437611712, 267, 360, 2408
rtr_G0R0, send_packet_count, port2, Accumulator, 990657133, 0, 267, 267, 267, 1, 1
rtr_G0R0, output_port_stalls, port2, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R0, idle_time, port2, Accumulator, 990657133, 0, 987955142, 8782655383963224, 268, 1417401, 69578401
rtr_G0R0, width_adj_count, port2, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port0, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port1, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R0, xbar_stalls, port2, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 990657133, 0, 103054, 21439052, 502, 198, 285
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 990657133, 0, 410192, 672375680, 502, 360, 2408
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 990657133, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 990657133, 0, 412433097, 621556090794917, 502, 120669, 12178536
rtr_G0R1, send_bit_count, port0, Accumulator, 990657133, 0, 240992, 265653760, 432, 360, 2408
rtr_G0R1, send_packet_count, port0, Accumulator, 990657133, 0, 432, 432, 432, 1, 1
rtr_G0R1, output_port_stalls, port0, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port0, Accumulator, 990657133, 0, 987912486, 23103395876534540, 433, 47735, 145659473
rtr_G0R1, width_adj_count, port0, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port1, Accumulator, 990657133, 0, 246992, 436880768, 270, 360, 2408
rtr_G0R1, send_packet_count, port1, Accumulator, 990657133, 0, 270, 270, 270, 1, 1
rtr_G0R1, output_port_stalls, port1, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port1, Accumulator, 990657133, 0, 987955142, 8696579996366950, 271, 126401, 71398673
rtr_G0R1, width_adj_count, port1, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R1, send_bit_count, port2, Accumulator, 990657133, 0, 80728, 32731840, 203, 360, 808
rtr_G0R1, send_packet_count, port2, Accumulator, 990657133, 0, 203, 203, 203, 1, 1
rtr_G0R1, output_port_stalls, port2, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R1, idle_time, port2, Accumulator, 990657133, 0, 989700039, 49816835199902469, 204, 125068, 215272801
rtr_G0R1, width_adj_count, port2, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port0, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port1, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G0R1, xbar_stalls, port2, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, packet_latency, , Accumulator, 990657133, 0, 85625, 16971461, 432, 198, 199
nic1:rtrLink:networkIF, send_bit_count, , Accumulator, 990657133, 0, 240992, 265653760, 432, 360, 2408
nic1:rtrLink:networkIF, output_port_stalls, , Accumulator, 990657133, 0, 0, 0, 0, 0, 0
nic1:rtrLink:networkIF, idle_time, , Accumulator, 990657133, 0, 672621093, 21848381400905881, 432, 124668, 144868140
rtr_G1R0, send_bit_count, port0, Accumulator, 990657133, 0, 165008, 235678080, 238, 360, 2408
rtr_G1R0, send_packet_count, port0, Accumulator, 990657133, 0, 238, 238, 238, 1, 1
rtr_G1R0, output_port_stalls, port0, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G1R0, idle_time, port0, Accumulator, 990657133, 0, 988813594, 14631429059811784, 239, 125068, 78376273
rtr_G1R0, width_adj_count, port0, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G1R0, send_bit_count, port1, Accumulator, 990657133, 0, 86728, 203958848, 41, 360, 2408
rtr_G1R0, send_packet_count, port1, Accumulator, 990657133, 0, 41, 41, 41, 1, 1
rtr_G1R0, output_port_stalls, port1, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G1R0, idle_time, port1, Accumulator, 990657133, 0, 989742695, 416661205565045279, 42, 125601, 521869868
rtr_G1R0, width_adj_count, port1, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G1R0, send_bit_count, port2, Accumulator, 990657133, 0, 161920, 233836032, 232, 360, 2408
rtr_G1R0, send_packet_count, port2, Accumulator, 990657133, 0, 232, 232, 232, 1, 1
rtr_G1R0, output_port_stalls, port2, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G1R0, idle_time, port2, Accumulator, 990657133, 0, 988849585, 15012172657776035, 233, 164273, 78639801
rtr_G1R0, width_adj_count, port2, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G1R0, xbar_stalls, port0, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G1R0, xbar_stalls, port1, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
rtr_G1R0, xbar_stalls, port2, Accumulator, 990657133, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, packet_latency, , Accumulator, 990657133, 0, 47613, 9568963, 238, 197, 285
nic2:rtrLink:networkIF, send_bit_count, , Accumulator, 990657133, 0, 164368, 234848640, 238, 360, 2408
